SDMT_name,field_2,Latitude,Longitude,Location,Vsz,Vs30_measured,max_depth_Vs,matched_depth_Vs,matched_Vsz,max_depth_CPT,Vsz_Andrus 2007-P,Vsz_Andrus 2007-H,field_14,Vsz_Robertson 2009,Vsz_McGann 2015,Vsz_McGann 2018,Geology,Subset_Region,Subset_Geology,xcoord,ycoord,MAPSYMBOL,MAPNAME,PLOTSYMBOL,PLOTNAME,DESCR,TYPENAME,TYPE_URI,GEOLHIST,REPAGE_URI,YNGAGE_URI,OLDAGE_URI,STRATAGE,ABSMIN_MA,ABSMAX_MA,STRATRANK,MBREQUIV,FMNEQUIV,SBGRPEQUIV,GRPEQUIV,SPGRPEQUIV,TERREQUIV,MEGAEQUIV,STRATLEX,STRAT_URI,LITHO2014,LITHOLOGY,REPLITH_UR,MAINROCK,SUBROCKS,PROTOLITH,TZONE,ROCKGROUP,ROCKCLASS,SIMPLENAME,KEYGRPNAME,TEXTCODE,BASECOLOUR,CONFIDENCE,OBSMETHOD,POSACC_M,SOURCE,METADATA,RESSCALE,CAPTSCALE,CAPTDATE,MODDATE,FEATUREID,SPEC_URI,SYMBOL,SHAPE_Leng,SHAPE_Area
SCPT,14538,-43.57517125,172.6427437,,341.29,382.49,20,20,341.29,20,218.39,179.4,,202.26,143.62,305.66,Pleistocene,2,1,1571153.702,5175248.201,Q1.fangvl,OIS1 (Holocene) fan deposits,Q1.fangvl,OIS1 (Holocene) fan deposits,"Grey to brown, generally unweathered, silty subangular gravel and sand with minor peat in alluvial fans (slope 1-20deg).",lithogenetic unit,http://resource.geosciml.org/classifier/cgi/geologicunittype/lithogenetic_unit,Oxygen Isotope Stage 1,http://resource.geosciml.org/classifier/ics/ischart/Holocene,http://resource.geosciml.org/classifier/ics/ischart/Holocene,http://resource.geosciml.org/classifier/ics/ischart/Holocene,Q1,0,0.014,supergroup,,,,,Pakihi Supergroup,,Zealandia Megasequence,Pakihi Supergroup,https://data.gns.cri.nz/stratlex/view.jsp?id=7302,Pakihi Supergroup,"gravel, sand, silt, peat",http://resource.geosciml.org/classifier/cgi/lithology/sediment,gravel,"sand, silt, peat",,,gravel,clastic sediment,Holocene river deposits,Holocene sediments,Q1a,0 0 10 0,,synthesis of multiple published descriptions,350,"Forsyth et al. (compilers) 2008, modified for Heron (custodian) 2020.",https://data.gns.cri.nz/metadata/srv/eng/catalog.search#/metadata/33f450d9-30bb-47f8-81c2-28f05d1abb7e,250000,50000,1/01/2008,,8ad6fba4-51c3-4136-9b62-ebe416d63d4e,http://www.opengis.net/def/nil/OGC/0/missing,,3506.490071,462854.4449
SCPT,154032,-37.66429,176.200125,,207.64,231.62,20,19,206.83,19,231.1,189.83,,205.16,150.97,299.04,Holocene,6,1,1882275.897,5826612.049,Q1.bch,OIS1 (Holocene) ocean beach deposits,Q1.bch,OIS1 (Holocene) ocean beach deposits,"Beach deposits consisting of marine gravel, sand and mud on modern beaches.",lithogenetic unit,http://resource.geosciml.org/classifier/cgi/geologicunittype/lithogenetic_unit,Oxygen Isotope Stage 1,http://resource.geosciml.org/classifier/ics/ischart/Holocene,http://resource.geosciml.org/classifier/ics/ischart/Holocene,http://resource.geosciml.org/classifier/ics/ischart/Holocene,Q1,0,0.014,supergroup,,,,,Pakihi Supergroup,,Zealandia Megasequence,Pakihi Supergroup,https://data.gns.cri.nz/stratlex/view.jsp?id=7302,Pakihi Supergroup,"gravel, sand, silt",http://resource.geosciml.org/classifier/cgi/lithology/clastic_sediment,gravel,"sand, silt",,,sandstone,clastic sediment,Holocene shoreline deposits,Holocene sediments,Q1b,0 0 10 0,,synthesis of multiple published descriptions,350,"Leonard et al. (compilers) 2010, modified for Heron (custodian) 2018, 2020, 2023.",https://data.gns.cri.nz/metadata/srv/eng/catalog.search#/metadata/33f450d9-30bb-47f8-81c2-28f05d1abb7e,250000,50000,1/01/2010,,0549f215-4cda-41bb-8d09-80b341add71a,http://www.opengis.net/def/nil/OGC/0/missing,,54460.30222,37872341.92
SCPT,217000,-37.66565,175.507639,,205.49,229.2,20,20,205.49,20,195.25,160.38,,193.11,131.65,292.78,Pleistocene,7,2,1821177.877,5828322.125,Q3Q2.alvpum,OIS3-OIS2 (Late Pleistocene) river deposits (Hinuera Formation),Q3Q2.alvpum,OIS3-OIS2 (Late Pleistocene) river deposits (Hinuera Formation),"Cross-bedded pumice sand, silt and gravel with interbedded peat.",lithostratigraphic unit,http://resource.geosciml.org/classifier/cgi/geologicunittype/lithostratigraphic_unit,Oxygen Isotope Stage 3 to Oxygen Isotope Stage 2,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,"Q3, Q2",0.012,0.027,formation,,Hinuera Formation,Piako Subgroup,Tauranga Group,Pakihi Supergroup,,Zealandia Megasequence,Hinuera Formation,https://data.gns.cri.nz/stratlex/view.jsp?id=1063,Hinuera Formation,"sand, silt, gravel, peat",http://resource.geosciml.org/classifier/cgi/lithology/sediment,sand,"silt, gravel, peat, pumice",,,sandstone,clastic sediment,Late Pleistocene river deposits,Late Pleistocene sediments,Q3a,0 0 40 0,,synthesis of multiple published descriptions,350,"Edbrooke (compiler) 2001, Edbrooke (compiler) 2005, Leonard et al. (compilers) 2010, modified for Heron (custodian) 2014, 2018, 2020, 2023.",https://data.gns.cri.nz/metadata/srv/eng/catalog.search#/metadata/33f450d9-30bb-47f8-81c2-28f05d1abb7e,250000,50000,1/01/2001,,9b8ca296-4459-4a08-9599-2070e909c1d3,http://www.opengis.net/def/nil/OGC/0/missing,,643808.7636,435414939.9
SCPT,140263,-37.80138623,175.3101067,,264,291.3,21,21,264,21,197.82,162.5,,185.77,135.8,311.27,Pleistocene,7,2,1803380.818,5813707.416,Q3Q2.alvpum,OIS3-OIS2 (Late Pleistocene) river deposits (Hinuera Formation),Q3Q2.alvpum,OIS3-OIS2 (Late Pleistocene) river deposits (Hinuera Formation),"Cross-bedded pumice sand, silt and gravel with interbedded peat.",lithostratigraphic unit,http://resource.geosciml.org/classifier/cgi/geologicunittype/lithostratigraphic_unit,Oxygen Isotope Stage 3 to Oxygen Isotope Stage 2,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,"Q3, Q2",0.012,0.027,formation,,Hinuera Formation,Piako Subgroup,Tauranga Group,Pakihi Supergroup,,Zealandia Megasequence,Hinuera Formation,https://data.gns.cri.nz/stratlex/view.jsp?id=1063,Hinuera Formation,"sand, silt, gravel, peat",http://resource.geosciml.org/classifier/cgi/lithology/sediment,sand,"silt, gravel, peat, pumice",,,sandstone,clastic sediment,Late Pleistocene river deposits,Late Pleistocene sediments,Q3a,0 0 40 0,,synthesis of multiple published descriptions,350,"Edbrooke (compiler) 2001, Edbrooke (compiler) 2005, Leonard et al. (compilers) 2010, modified for Heron (custodian) 2014, 2018, 2020, 2023.",https://data.gns.cri.nz/metadata/srv/eng/catalog.search#/metadata/33f450d9-30bb-47f8-81c2-28f05d1abb7e,250000,50000,1/01/2001,,9b8ca296-4459-4a08-9599-2070e909c1d3,http://www.opengis.net/def/nil/OGC/0/missing,,643808.7636,435414939.9
SCPT,14552,-43.56605203,172.6620617,,245.85,267.98,22,22,245.85,22,195.94,160.95,,180.91,132.94,294.79,Pleistocene,2,3,1572709.398,5176267.5,mQ.loszlt,Middle Pleistocene loess deposits,mQ.loszlt,Middle Pleistocene loess deposits,"Yellow-brown windblown silt deposits, locally with fine sand or clay; >3m thick and commonly in multiple layers; thicker downslope.",lithogenetic unit,http://resource.geosciml.org/classifier/cgi/geologicunittype/lithogenetic_unit,middle Quaternary to Oxygen Isotope Stage 2,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,"mQ, Q5, Q4, Q3, Q2",0.012,0.523,supergroup,,,,,Pakihi Supergroup,,Zealandia Megasequence,Pakihi Supergroup,https://data.gns.cri.nz/stratlex/view.jsp?id=7302,Pakihi Supergroup,"silt, sand, clay",http://resource.geosciml.org/classifier/cgi/lithology/clastic_sediment,loess,"sand, silt, clay",,,silt,clastic sediment,Middle Pleistocene windblown deposits,Middle Pleistocene sediments,mQe,0 0 60 5,,synthesis of multiple published descriptions,350,"Forsyth et al. (compilers) 2008, modified for Heron (custodian) 2020.",https://data.gns.cri.nz/metadata/srv/eng/catalog.search#/metadata/33f450d9-30bb-47f8-81c2-28f05d1abb7e,250000,50000,1/01/2008,,d6964c06-db25-49cd-bdf1-9a0efbd0ea12,http://www.opengis.net/def/nil/OGC/0/missing,,5181.557877,1410309.25
SCPT,140254,-37.80037772,175.3093123,,183.09,196.95,23,23,183.09,23,199.57,163.94,,174.74,137.6,289.79,Pleistocene,7,2,1803313.636,5813821.061,Q3Q2.alvpum,OIS3-OIS2 (Late Pleistocene) river deposits (Hinuera Formation),Q3Q2.alvpum,OIS3-OIS2 (Late Pleistocene) river deposits (Hinuera Formation),"Cross-bedded pumice sand, silt and gravel with interbedded peat.",lithostratigraphic unit,http://resource.geosciml.org/classifier/cgi/geologicunittype/lithostratigraphic_unit,Oxygen Isotope Stage 3 to Oxygen Isotope Stage 2,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,"Q3, Q2",0.012,0.027,formation,,Hinuera Formation,Piako Subgroup,Tauranga Group,Pakihi Supergroup,,Zealandia Megasequence,Hinuera Formation,https://data.gns.cri.nz/stratlex/view.jsp?id=1063,Hinuera Formation,"sand, silt, gravel, peat",http://resource.geosciml.org/classifier/cgi/lithology/sediment,sand,"silt, gravel, peat, pumice",,,sandstone,clastic sediment,Late Pleistocene river deposits,Late Pleistocene sediments,Q3a,0 0 40 0,,synthesis of multiple published descriptions,350,"Edbrooke (compiler) 2001, Edbrooke (compiler) 2005, Leonard et al. (compilers) 2010, modified for Heron (custodian) 2014, 2018, 2020, 2023.",https://data.gns.cri.nz/metadata/srv/eng/catalog.search#/metadata/33f450d9-30bb-47f8-81c2-28f05d1abb7e,250000,50000,1/01/2001,,9b8ca296-4459-4a08-9599-2070e909c1d3,http://www.opengis.net/def/nil/OGC/0/missing,,643808.7636,435414939.9
SCPT,156300,-37.7784749,175.3047451,,195.12,208.33,23.5,23,193.61,23,174.59,143.41,,170.51,113.59,248.6,Pleistocene,7,2,1802971.425,5816261.562,Q3Q2.alvpum,OIS3-OIS2 (Late Pleistocene) river deposits (Hinuera Formation),Q3Q2.alvpum,OIS3-OIS2 (Late Pleistocene) river deposits (Hinuera Formation),"Cross-bedded pumice sand, silt and gravel with interbedded peat.",lithostratigraphic unit,http://resource.geosciml.org/classifier/cgi/geologicunittype/lithostratigraphic_unit,Oxygen Isotope Stage 3 to Oxygen Isotope Stage 2,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,"Q3, Q2",0.012,0.027,formation,,Hinuera Formation,Piako Subgroup,Tauranga Group,Pakihi Supergroup,,Zealandia Megasequence,Hinuera Formation,https://data.gns.cri.nz/stratlex/view.jsp?id=1063,Hinuera Formation,"sand, silt, gravel, peat",http://resource.geosciml.org/classifier/cgi/lithology/sediment,sand,"silt, gravel, peat, pumice",,,sandstone,clastic sediment,Late Pleistocene river deposits,Late Pleistocene sediments,Q3a,0 0 40 0,,synthesis of multiple published descriptions,350,"Edbrooke (compiler) 2001, Edbrooke (compiler) 2005, Leonard et al. (compilers) 2010, modified for Heron (custodian) 2014, 2018, 2020, 2023.",https://data.gns.cri.nz/metadata/srv/eng/catalog.search#/metadata/33f450d9-30bb-47f8-81c2-28f05d1abb7e,250000,50000,1/01/2001,,9b8ca296-4459-4a08-9599-2070e909c1d3,http://www.opengis.net/def/nil/OGC/0/missing,,643808.7636,435414939.9
SCPT,14651,-43.56475088,172.6560089,,217.28,233.9,23,23,217.28,23,192.71,158.29,,173.27,132.84,294.86,Pleistocene,2,3,1572219.999,5176410,mQ.loszlt,Middle Pleistocene loess deposits,mQ.loszlt,Middle Pleistocene loess deposits,"Yellow-brown windblown silt deposits, locally with fine sand or clay; >3m thick and commonly in multiple layers; thicker downslope.",lithogenetic unit,http://resource.geosciml.org/classifier/cgi/geologicunittype/lithogenetic_unit,middle Quaternary to Oxygen Isotope Stage 2,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,"mQ, Q5, Q4, Q3, Q2",0.012,0.523,supergroup,,,,,Pakihi Supergroup,,Zealandia Megasequence,Pakihi Supergroup,https://data.gns.cri.nz/stratlex/view.jsp?id=7302,Pakihi Supergroup,"silt, sand, clay",http://resource.geosciml.org/classifier/cgi/lithology/clastic_sediment,loess,"sand, silt, clay",,,silt,clastic sediment,Middle Pleistocene windblown deposits,Middle Pleistocene sediments,mQe,0 0 60 5,,synthesis of multiple published descriptions,350,"Forsyth et al. (compilers) 2008, modified for Heron (custodian) 2020.",https://data.gns.cri.nz/metadata/srv/eng/catalog.search#/metadata/33f450d9-30bb-47f8-81c2-28f05d1abb7e,250000,50000,1/01/2008,,166f9ee5-4b01-40cb-b9e1-6876574ddf0c,http://www.opengis.net/def/nil/OGC/0/missing,,4589.791308,967130.1803
SCPT,14526,-43.56483868,172.6552655,,334.63,360.89,23,23,334.63,23,214.96,176.58,,180.85,145.47,300.58,Pleistocene,2,3,1572160.004,5176400,mQ.loszlt,Middle Pleistocene loess deposits,mQ.loszlt,Middle Pleistocene loess deposits,"Yellow-brown windblown silt deposits, locally with fine sand or clay; >3m thick and commonly in multiple layers; thicker downslope.",lithogenetic unit,http://resource.geosciml.org/classifier/cgi/geologicunittype/lithogenetic_unit,middle Quaternary to Oxygen Isotope Stage 2,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,"mQ, Q5, Q4, Q3, Q2",0.012,0.523,supergroup,,,,,Pakihi Supergroup,,Zealandia Megasequence,Pakihi Supergroup,https://data.gns.cri.nz/stratlex/view.jsp?id=7302,Pakihi Supergroup,"silt, sand, clay",http://resource.geosciml.org/classifier/cgi/lithology/clastic_sediment,loess,"sand, silt, clay",,,silt,clastic sediment,Middle Pleistocene windblown deposits,Middle Pleistocene sediments,mQe,0 0 60 5,,synthesis of multiple published descriptions,350,"Forsyth et al. (compilers) 2008, modified for Heron (custodian) 2020.",https://data.gns.cri.nz/metadata/srv/eng/catalog.search#/metadata/33f450d9-30bb-47f8-81c2-28f05d1abb7e,250000,50000,1/01/2008,,166f9ee5-4b01-40cb-b9e1-6876574ddf0c,http://www.opengis.net/def/nil/OGC/0/missing,,4589.791308,967130.1803
SCPT,128450,-37.671587,176.161096,,222.49,239.54,23,23,222.49,23,162.49,133.47,,142.89,108.57,231.3,Holocene,6,1,1878805.006,5825919.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCPT,148992,-37.68851362,176.2303521,,186.1,197.88,24,24,186.1,24,190.82,156.75,,147.2,135.75,269.87,Holocene,6,1,1884850.132,5823831.902,Q1.swp,OIS1 (Holocene) swamp deposits,Q1.swp,OIS1 (Holocene) swamp deposits,"Soft, dark brown to black, organic mud, muddy peat and woody peat with minor overbank sand, silt and mud.",lithogenetic unit,http://resource.geosciml.org/classifier/cgi/geologicunittype/lithogenetic_unit,Oxygen Isotope Stage 1,http://resource.geosciml.org/classifier/ics/ischart/Holocene,http://resource.geosciml.org/classifier/ics/ischart/Holocene,http://resource.geosciml.org/classifier/ics/ischart/Holocene,Q1,0,0.014,supergroup,,,,,Pakihi Supergroup,,Zealandia Megasequence,Pakihi Supergroup,https://data.gns.cri.nz/stratlex/view.jsp?id=7302,Pakihi Supergroup,"peat, sand, silt, mud",http://resource.geosciml.org/classifier/cgi/lithology/sediment,peat,"sand, silt, mud",,,mudstone,clastic sediment,Holocene swamp deposits,Holocene sediments,Q1a,0 0 10 0,,synthesis of multiple published descriptions,350,"Leonard et al. (compilers) 2010, modified for Heron (custodian) 2018, 2020, 2023.",https://data.gns.cri.nz/metadata/srv/eng/catalog.search#/metadata/33f450d9-30bb-47f8-81c2-28f05d1abb7e,250000,50000,1/01/2010,,c7d3252c-5d54-4a35-a6d2-697f684ee99e,http://www.opengis.net/def/nil/OGC/0/missing,,8742.7573,2315325.522
SCPT,148998,-37.68843212,176.2301483,,188.09,200,24,24,188.09,24,188.59,154.91,,142.4,137.1,272.31,Holocene,6,1,1884832.469,5823841.568,Q1.swp,OIS1 (Holocene) swamp deposits,Q1.swp,OIS1 (Holocene) swamp deposits,"Soft, dark brown to black, organic mud, muddy peat and woody peat with minor overbank sand, silt and mud.",lithogenetic unit,http://resource.geosciml.org/classifier/cgi/geologicunittype/lithogenetic_unit,Oxygen Isotope Stage 1,http://resource.geosciml.org/classifier/ics/ischart/Holocene,http://resource.geosciml.org/classifier/ics/ischart/Holocene,http://resource.geosciml.org/classifier/ics/ischart/Holocene,Q1,0,0.014,supergroup,,,,,Pakihi Supergroup,,Zealandia Megasequence,Pakihi Supergroup,https://data.gns.cri.nz/stratlex/view.jsp?id=7302,Pakihi Supergroup,"peat, sand, silt, mud",http://resource.geosciml.org/classifier/cgi/lithology/sediment,peat,"sand, silt, mud",,,mudstone,clastic sediment,Holocene swamp deposits,Holocene sediments,Q1a,0 0 10 0,,synthesis of multiple published descriptions,350,"Leonard et al. (compilers) 2010, modified for Heron (custodian) 2018, 2020, 2023.",https://data.gns.cri.nz/metadata/srv/eng/catalog.search#/metadata/33f450d9-30bb-47f8-81c2-28f05d1abb7e,250000,50000,1/01/2010,,c7d3252c-5d54-4a35-a6d2-697f684ee99e,http://www.opengis.net/def/nil/OGC/0/missing,,8742.7573,2315325.522
SCPT,148999,-37.68859547,176.2307373,,203.97,216.96,24,24,203.97,24,203.52,167.17,,169.21,141.99,278.03,Holocene,6,1,1884883.795,5823821.645,Q1.swp,OIS1 (Holocene) swamp deposits,Q1.swp,OIS1 (Holocene) swamp deposits,"Soft, dark brown to black, organic mud, muddy peat and woody peat with minor overbank sand, silt and mud.",lithogenetic unit,http://resource.geosciml.org/classifier/cgi/geologicunittype/lithogenetic_unit,Oxygen Isotope Stage 1,http://resource.geosciml.org/classifier/ics/ischart/Holocene,http://resource.geosciml.org/classifier/ics/ischart/Holocene,http://resource.geosciml.org/classifier/ics/ischart/Holocene,Q1,0,0.014,supergroup,,,,,Pakihi Supergroup,,Zealandia Megasequence,Pakihi Supergroup,https://data.gns.cri.nz/stratlex/view.jsp?id=7302,Pakihi Supergroup,"peat, sand, silt, mud",http://resource.geosciml.org/classifier/cgi/lithology/sediment,peat,"sand, silt, mud",,,mudstone,clastic sediment,Holocene swamp deposits,Holocene sediments,Q1a,0 0 10 0,,synthesis of multiple published descriptions,350,"Leonard et al. (compilers) 2010, modified for Heron (custodian) 2018, 2020, 2023.",https://data.gns.cri.nz/metadata/srv/eng/catalog.search#/metadata/33f450d9-30bb-47f8-81c2-28f05d1abb7e,250000,50000,1/01/2010,,c7d3252c-5d54-4a35-a6d2-697f684ee99e,http://www.opengis.net/def/nil/OGC/0/missing,,8742.7573,2315325.522
SCPT,156298,-37.77789573,175.3044093,,210.12,221.72,24.5,24,208.42,24,194.15,159.48,,171.11,131.68,269.85,Pleistocene,7,2,1802943.432,5816326.562,Q3Q2.alvpum,OIS3-OIS2 (Late Pleistocene) river deposits (Hinuera Formation),Q3Q2.alvpum,OIS3-OIS2 (Late Pleistocene) river deposits (Hinuera Formation),"Cross-bedded pumice sand, silt and gravel with interbedded peat.",lithostratigraphic unit,http://resource.geosciml.org/classifier/cgi/geologicunittype/lithostratigraphic_unit,Oxygen Isotope Stage 3 to Oxygen Isotope Stage 2,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,"Q3, Q2",0.012,0.027,formation,,Hinuera Formation,Piako Subgroup,Tauranga Group,Pakihi Supergroup,,Zealandia Megasequence,Hinuera Formation,https://data.gns.cri.nz/stratlex/view.jsp?id=1063,Hinuera Formation,"sand, silt, gravel, peat",http://resource.geosciml.org/classifier/cgi/lithology/sediment,sand,"silt, gravel, peat, pumice",,,sandstone,clastic sediment,Late Pleistocene river deposits,Late Pleistocene sediments,Q3a,0 0 40 0,,synthesis of multiple published descriptions,350,"Edbrooke (compiler) 2001, Edbrooke (compiler) 2005, Leonard et al. (compilers) 2010, modified for Heron (custodian) 2014, 2018, 2020, 2023.",https://data.gns.cri.nz/metadata/srv/eng/catalog.search#/metadata/33f450d9-30bb-47f8-81c2-28f05d1abb7e,250000,50000,1/01/2001,,9b8ca296-4459-4a08-9599-2070e909c1d3,http://www.opengis.net/def/nil/OGC/0/missing,,643808.7636,435414939.9
SCPT,140257,-37.80242117,175.31021,,266.14,283.42,24,24,266.14,24,217.59,178.74,,197.23,149.21,326,Pleistocene,7,2,1803387.074,5813592.343,Q14+Q12.alvsnd,OIS14+-OIS12 (Early Pleistocene to Middle Pleistocene) river deposits and ignimbrite,Q14+Q12.alvsnd,OIS14+-OIS12 (Early Pleistocene to Middle Pleistocene) river deposits and ignimbrite,"Alluvium dominated by primary and reworked, non-welded ignimbrite.",lithostratigraphic unit,http://resource.geosciml.org/classifier/cgi/geologicunittype/lithostratigraphic_unit,early Quaternary to Oxygen Isotope Stage 12,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,http://resource.geosciml.org/classifier/ics/ischart/Quaternary,"eQ, Q13, Q12",0.423,2.588,subgroup,,,Walton Subgroup,Tauranga Group,Pakihi Supergroup,,"Zealandia Megasequence, Ruaumoko Volcanic Region",Walton Subgroup,https://data.gns.cri.nz/stratlex/view.jsp?id=3692,Pakihi Supergroup,"pyroclastic material, sand, gravel, tephra",http://resource.geosciml.org/classifier/cgi/lithology/compound_material,ignimbrite,"sand, gravel, tephra, pumice",,,ignimbrite,felsic extrusive,Early Pleistocene - Middle Pleistocene river and igneous deposits,Early Pleistocene - Middle Pleistocene sediments and igneous rocks,eQa,0 5 100 0,,synthesis of multiple published descriptions,350,"Edbrooke (compiler) 2005, modified for Heron (custodian) 2020.",https://data.gns.cri.nz/metadata/srv/eng/catalog.search#/metadata/33f450d9-30bb-47f8-81c2-28f05d1abb7e,250000,50000,1/01/2005,,9bf0d7ca-475c-4d85-a53b-e68b2d7b87f1,http://www.opengis.net/def/nil/OGC/0/missing,,9097.53019,1549241.713
