Depth,Qc,Fs,u
4.48,37.777,0.056,-0.0499
4.49,37.907,0.043,-0.0511
4.5,39.093,0.03,-0.0535
4.51,37.94,0.041,-0.0412
4.52,36.787,0.029,-0.029
4.53,35.634,0.023,-0.0167
4.54,34.481,0.051,-0.0044
4.55,33.534,0.049,-0.006
4.56,32.587,0.037,-0.0075
4.57,31.64,0.038,-0.0091
4.58,30.693,0.042,-0.0106
4.59,32.978,0.055,-0.0161
4.6,34.412,0.075,-0.0202
4.61,36.717,0.255,-0.0281
4.62,35.267,0.244,-0.0308
4.63,34.902,0.243,-0.0308
4.64,34.559,0.255,-0.0303
4.65,34.127,0.301,-0.0298
4.66,33.808,0.336,-0.0288
4.67,31.031,0.339,-0.0297
4.68,28.872,0.337,-0.0317
4.69,28.235,0.356,-0.0333
4.7,28.779,0.383,-0.0338
4.71,28.448,0.381,-0.0344
4.72,27.412,0.362,-0.0343
4.73,26.669,0.346,-0.0341
4.74,26.254,0.315,-0.0344
4.75,25.694,0.168,-0.0348
4.76,25.541,0.164,-0.0349
4.77,25.09,0.169,-0.0351
4.78,24.953,0.177,-0.0352
4.79,25.183,0.176,-0.0351
4.8,25.487,0.162,-0.0354
4.81,25.806,0.157,-0.0362
4.82,26.209,0.158,-0.0369
4.83,26.807,0.154,-0.0381
4.84,27.102,0.143,-0.0389
4.85,27.41,0.127,-0.0397
4.86,27.667,0.12,-0.0405
4.87,27.994,0.129,-0.0411
4.88,28.374,0.168,-0.0417
4.89,29.203,0.175,-0.0426
4.9,29.88,0.17,-0.0432
4.91,30.56,0.163,-0.0436
4.92,31.356,0.1627,-0.0443
4.93,31.764,0.1625,-0.0449
4.94,31.599,0.1622,-0.0454
4.95,30.939,0.162,-0.0444
4.96,29.732,0.167,-0.0446
4.97,29.619,0.173,-0.045
4.98,29.746,0.177,-0.0451
4.99,29.903,0.179,-0.0454
5,29.8897,0.183,-0.0417
5.01,29.8765,0.187,-0.038
5.02,29.8632,0.185,-0.0343
5.03,29.85,0.165,-0.0306
5.04,30.158,0.165,-0.0337
5.05,30.101,0.171,-0.0359
