File Name,depth_input,vs_input,Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs,Ic,Subset_Region,Subset_Geology
SCPT_124801,5.01,180.2,5.01,2.5598,0.1282,0.0832,588.5123326,167.5769505,204.0067223,249.996551,133.3856428,310.2164817,2.817121456,6,2
SCPT_124801,5.51,235.1,5.51,2.3508,0.1024,0.0656,488.4140097,163.306006,198.8073117,231.3983947,132.7907801,308.4303455,2.803763534,6,2
SCPT_124801,6.01,227.2,6.01,4.9953,0.0135,-0.0025,152.1610094,155.3229048,189.0887537,165.5195981,128.1608845,243.6283043,1.887538366,6,2
SCPT_124801,6.51,220.4,6.51,1.7545,0.014,-0.0019,172.2411868,133.7221451,162.7921767,151.709026,113.0524687,247.8558222,2.492633217,6,2
SCPT_124801,7.01,191.2,7.01,2.3373,0.0118,-0.0545,150.4179328,140.4285522,170.9564983,150.6348511,118.5737406,247.5138821,2.295133819,6,2
SCPT_124801,7.51,218.9,7.51,2.1146,0.0027,-0.0503,101.9534778,129.328531,157.443429,129.1048921,105.4099926,207.7689465,2.16942627,6,2
SCPT_124801,8.01,254.8,8.01,0.7101,0.0085,-0.0038,127.4351265,111.0192182,135.1538309,119.4087365,100.8694013,243.1660873,2.922764031,6,2
SCPT_124801,8.51,225.3,8.51,2.4461,0.1436,0.6094,420.9115374,176.150299,214.4438423,221.2261256,154.9966619,359.8626058,2.878818975,6,2
SCPT_124801,9.01,270.3,9.01,3.9188,0.298,1.8397,555.5162956,205.6366741,250.3402989,260.3796495,179.0627752,402.8492642,2.817271856,6,2
SCPT_124801,9.51,246.8,9.51,4.8989,0.3142,0.4178,579.3235296,224.4281175,273.2168387,276.5278971,188.5360111,411.8916227,2.697631245,6,2
SCPT_124801,10.01,219.1,10.01,2.4881,0.159,0.2432,394.963655,184.3776529,224.4597514,218.4184526,163.9303724,379.9974,2.899102132,6,2
SCPT_124801,10.51,277.7,10.51,3.3671,0.2207,0.867,432.583265,200.82931,244.4878556,235.1000162,178.3544041,402.3659673,2.814564815,6,2
SCPT_124801,11.01,268.6,11.01,5.2182,0.3065,-0.0598,515.5691862,232.3858758,282.9045444,269.6453022,197.7567933,426.2629269,2.65083867,6,2
SCPT_124801,11.51,261.3,11.51,6.2554,0.1283,-0.0327,300.042501,217.7125456,265.0413598,228.6522126,191.1790538,385.454895,2.268999544,6,2
SCPT_124801,12.01,258.7,12.01,11.1695,0.0207,-0.0719,134.2729737,189.0715082,230.17401,187.7422057,180.7478646,308.6851454,1.503352987,6,2
SCPT_124801,12.51,302.6,12.51,10.6113,0.0279,-0.059,144.4047075,194.8039876,237.1526806,191.891877,186.016377,324.1045207,1.579618297,6,2
SCPT_124801,13.01,257.9,13.01,8.2708,0.018,0.024,124.9634941,184.4333579,224.5275662,176.1483234,174.9449345,308.6364314,1.649595667,6,2
SCPT_124801,13.51,277.4,13.51,8.6003,0.0321,-0.0655,147.6634502,196.4522058,239.1592071,188.5197488,186.5305137,336.0288871,1.727706257,6,2
SCPT_124801,14.01,260.8,14.01,8.648,0.0363,-0.0709,152.3658997,200.0611031,243.5526472,191.2539287,190.5091032,344.6114006,1.749566021,6,2
SCPT_124801,14.51,235.8,14.51,9.4742,0.0224,-0.0622,129.3405314,192.759792,234.6640946,183.6147768,187.2639053,326.7535149,1.607140736,6,2
SCPT_124801,15.01,313.5,15.01,2.7698,0.0293,0.4014,126.046356,168.2481201,204.8237984,148.9483721,161.9251243,338.1823825,2.378979742,6,2
SCPT_124801,15.51,219.5,15.51,5.9953,0.0196,0.0032,117.5433154,183.8510015,223.8186105,166.0155212,176.6322207,325.4869872,1.844698773,6,2
SCPT_124801,16.01,257.5,16.01,2.8633,0.0913,0.9107,188.9449073,186.9175143,227.5517565,171.4308078,182.0314861,398.5774994,2.650191607,6,2
SCPT_124801,16.51,287.4,16.51,3.4115,0.0789,1.0532,175.5346559,190.9678667,232.4826203,172.3014486,186.0171708,394.6513304,2.502329641,6,2
SCPT_124801,17.01,268.2,17.01,2.608,0.2417,0.7227,298.7245508,203.9399059,248.2746681,198.2567421,198.022198,459.0231484,3.000081034,6,2
SCPT_124801,17.51,228.7,17.51,2.5367,0.2183,0.7366,272.9254256,201.2941132,245.0537031,191.0116065,197.1549037,456.2256803,2.985019414,6,2
SCPT_124801,18.01,233.4,18.01,2.8662,0.036,1.4808,109.5222177,170.8063245,207.9381342,141.1180625,174.1309132,363.8380521,2.406384348,6,2
SCPT_124801,18.51,315.8,18.51,2.8457,0.0492,1.3847,122.6958649,176.6259817,215.0229343,146.670855,179.8842515,381.5311856,2.487690568,6,2
SCPT_124801,19,388.5,19,15.3081,0.0631,-0.0015,171.3557796,230.4917513,280.5986538,222.7784154,235.5652874,401.5166758,,6,2
SCPT_94658,0.1,136,0.1,0.0184,0.0055,0.0004,5575.848931,24.77450774,30.1602703,254.7242117,16.99815139,73.78474096,4.994949376,6,1
SCPT_94658,0.5,136,0.5,0.1299,0.0007,-0.0003,483.6631116,47.27374123,57.5506415,147.3603639,29.69165046,86.04043936,3.488651693,6,1
SCPT_94658,1.5,136,1.5,1.3659,0.0078,0.0019,423.5205446,102.3561766,124.6075194,187.4946005,69.07412106,158.1558433,2.530645038,6,1
SCPT_94658,2,136,2,1.6469,0.007,-0.0001,306.7433235,109.1528082,132.8816796,171.7809067,76.18112472,167.9524823,2.407767309,6,1
SCPT_94658,2.5,136,2.5,1.1664,0.0084,0.0004,340.4444575,106.2606467,129.3607873,175.2402952,78.30443634,181.5054025,2.633628887,6,1
SCPT_94658,3,281,3,4.9782,0.0313,0.0025,309.4835805,153.0598569,186.3337389,199.9126923,113.2312049,227.9557398,2.044641214,6,1
SCPT_94658,3.5,281,3.5,9.8937,0.0436,0.0023,257.4562407,173.7856448,211.5651328,204.4590606,134.1151304,248.7183735,1.7091763,6,1
SCPT_94658,4,151,4,6.4077,0.0428,0.005,285.5850467,168.9462701,205.6737201,205.987658,130.5465641,255.822194,1.964190591,6,1
SCPT_94658,4.5,151,4.5,0.865,0.0067,0.0074,208.0132109,106.1112885,129.1789599,144.9787724,86.67731105,204.0544945,2.765143502,6,1
SCPT_94658,5,171,5,0.7632,0.0068,0.302,182.2848012,101.5367681,123.6099786,134.6379181,87.76667549,209.7765067,2.839548794,6,1
SCPT_94658,5.5,171,5.5,4.7461,0.0227,-0.0665,207.1071874,159.3611629,194.004894,180.4073912,129.5929297,254.7767364,2.00665583,6,1
SCPT_94658,6,172,6,1.5207,0.0082,-0.0042,169.2065628,124.4532678,151.508326,145.7199558,103.5630163,226.2428926,2.478025717,6,1
SCPT_94658,6.5,172,6.5,3.732,0.0123,0.0241,161.6136237,149.720972,182.2690094,161.2674526,124.6319689,244.9891592,2.036471372,6,1
SCPT_94658,7,165,7,7.8941,0.0251,0.0129,177.7245614,175.1901637,213.2749819,184.9381409,150.3625128,275.4020589,1.730663757,6,1
SCPT_94658,7.5,165,7.5,10.606,0.1347,-0.0236,374.2327108,222.4156062,270.7668249,255.6935094,183.8661568,349.427535,1.959316168,6,1
SCPT_94658,8,226,8,8.2443,0.0416,-0.0006,206.9885908,188.5221514,229.5052278,199.7866289,163.7524216,304.3008694,1.807278467,6,1
SCPT_94658,8.5,226,8.5,16.373,0.0758,0.0276,235.7619757,214.7953704,261.4900161,230.9942574,193.2160939,335.7718546,1.536683632,6,1
SCPT_94658,9,189,9,6.0086,0.1194,-0.0672,356.8240913,208.2497416,253.5214245,236.9531015,176.4541813,358.7208295,2.27272375,6,1
SCPT_94658,9.5,189,9.5,2.6365,0.0209,0.0019,164.9686016,155.0353797,188.7387231,159.7716986,137.6655033,288.1764256,2.334676298,6,1
SCPT_94658,10,156,10,2.5062,0.0221,0.318,159.9846288,153.8588413,187.3064155,156.6359923,139.2709847,293.9567704,2.376358214,6,1
SCPT_94658,10.5,156,10.5,3.2678,0.0165,0.1441,139.6451186,158.7980447,193.3193587,155.6570929,143.1569388,287.0774311,2.162703746,6,1
SCPT_94658,11,213,11,2.5306,0.0154,0.1974,133.0084906,152.1687391,185.2488998,147.5076816,138.9803477,287.3383889,2.297863788,6,1
SCPT_94658,11.5,213,11.5,5.6746,0.0322,-0.0006,168.1961611,184.3375104,224.4108822,181.5099657,168.0391734,321.7486203,1.973169933,6,1
SCPT_94658,12,208,12,4.6035,0.021,0.1189,141.1250777,173.1175505,210.7518006,165.667319,159.2425429,307.1764884,2.009428281,6,1
SCPT_94658,12.5,208,12.5,4.123,0.0161,0.0854,126.9401241,167.7960539,204.273457,157.3388436,155.065818,299.5835283,2.024586005,6,1
SCPT_94658,13,182,13,3.0397,0.011,0.2274,108.6803495,156.1783681,190.1301872,142.1946691,145.3641429,287.3038329,2.134244705,6,1
SCPT_94658,13.5,182,13.5,3.838,0.0138,0.1939,115.9526328,165.3717807,201.3221678,151.1914946,154.8002617,299.2546151,2.039221798,6,1
SCPT_94658,14,163,14,1.8953,0.0395,-0.0714,168.2546931,162.3385871,197.6295843,154.9989483,154.150381,344.4630065,2.678534677,6,1
SCPT_94658,14.5,163,14.5,11.413,0.0443,0.0976,168.4405786,209.6392802,255.2130368,204.7689468,203.5144313,357.4728831,1.627859515,6,1
SCPT_94658,15,167,15,10.977,0.0272,0.1,140.9462363,198.9174967,242.1604308,191.7753245,196.1869248,338.3018561,1.555833422,6,1
SCPT_94658,15.5,167,15.5,1.0849,0.0166,0.6119,82.56309056,131.0596855,159.5509215,106.4066112,136.1742916,314.4775232,2.810793659,6,1
SCPT_94658,16,151,16,1.4759,0.0171,-0.0801,103.1944247,147.4926548,179.5562754,125.0368975,143.9613974,318.9647034,2.634926718,6,1
SCPT_94658,16.5,151,16.5,0.9169,0.0093,0.5434,57.98397633,122.4957998,149.1253216,90.28172297,128.8952189,295.942378,2.791401051,6,1
SCPT_94658,17,177,17,0.9464,0.0172,0.5388,71.46874053,129.1657964,157.2453174,97.78562239,137.3998459,323.076213,2.89973215,6,1
SCPT_94658,17.5,177,17.5,7.2914,0.0503,0.1539,165.1928438,209.2308213,254.7157824,192.2951629,203.1689407,379.8717702,1.924583914,6,1
SCPT_94658,18,146,18,10.37,0.042,0.1508,153.5224764,212.4918228,258.6856973,198.6912147,212.2195608,374.6992896,1.673160754,6,1
SCPT_94658,18.5,146,18.5,9.9242,0.0385,0.1544,146.9937937,210.3893842,256.1262069,194.7757032,210.9642943,372.940582,1.680692509,6,1
SCPT_94658,19,146,19,9.0996,0.0876,0.1617,201.5422805,231.5433579,281.8788704,214.5890593,224.7182667,417.5482956,1.931688913,6,1
SDMT_178947,0.51,569,0.51,1.4132,0.0496,0.0062,1282.138282,103.2210355,125.660391,294.3496883,59.96207229,153.1436997,2.91507492,6,1
SDMT_178947,1.01,192,1.01,1.4442,0.0541,-0.0158,800.4751172,113.7989983,138.5379109,254.1495537,73.25898125,184.1407678,2.924844423,6,1
SDMT_178947,1.51,192,1.51,1.043,0.0506,0.0295,708.2534084,110.7482831,134.8239968,233.7634678,77.74112976,201.611729,3.105355992,6,1
SDMT_178947,2.01,186,2.01,0.324,0.0073,0.0088,277.5852132,77.52197309,94.37457594,140.070981,60.57321233,167.0622641,3.351418208,6,1
SDMT_178947,2.51,186,2.51,0.3042,0.007,0.039,241.3010044,77.6964692,94.58700598,131.1347688,63.6275471,175.6771714,3.379903604,6,1
SDMT_178947,3.01,56,3.01,0.2386,0.0019,0.0655,136.0061232,69.58563736,84.71294984,101.6220547,57.99364435,154.977913,3.28927493,6,1
SDMT_178947,3.51,56,3.51,0.2055,0.0021,0.0867,117.1939531,67.8369892,82.58416077,92.58299732,59.73134662,163.0518654,3.3881086,6,1
SDMT_178947,4.01,77,4.01,0.2078,0.0019,0.0938,103.6966714,68.68908502,83.6214948,88.17134674,61.57004425,166.473008,3.366356319,6,1
SDMT_178947,4.51,77,4.51,0.2223,0.0026,0.1114,105.2630835,71.49856392,87.04172999,89.14987147,65.92968066,178.7229432,3.378244871,6,1
SDMT_178947,5.01,78,5.01,0.231,0.0021,0.1217,91.69994599,72.27148333,87.98267536,84.9639568,67.06208278,178.5656574,3.322463203,6,1
SDMT_178947,5.51,78,5.51,0.2844,0.0024,0.1077,102.140167,78.29839281,95.31978255,92.52151526,71.74330209,186.4050399,3.2265527,6,1
SDMT_178947,6.01,75,6.01,0.2543,0.0023,0.1352,83.5509905,75.9095371,92.41161038,82.96869781,72.06729352,189.3386074,3.28267807,6,1
SDMT_178947,6.51,75,6.51,0.2833,0.0021,0.1469,80.81709898,78.44832522,95.50230896,83.66579113,74.27814445,191.086884,3.20856296,6,1
SDMT_178947,7.01,127,7.01,0.2798,0.0026,0.1803,75.02492521,78.78034277,95.90650424,80.2278412,77.04000284,200.1610738,3.248244495,6,1
SDMT_178947,7.51,127,7.51,0.3279,0.0025,0.1756,79.36811249,83.14000213,101.2139156,85.05131608,80.0832169,202.8828547,3.153170708,6,1
SDMT_178947,8.01,162,8.01,0.386,0.0037,0.1829,92.31787061,89.10649283,108.4774695,92.96214517,86.22972031,217.2629901,3.123771116,6,1
SDMT_178947,8.51,162,8.51,0.3861,0.0045,0.1122,96.30444207,92.09817199,112.1195137,94.83196183,89.13323125,226.3034316,3.157298686,6,1
SDMT_178947,9.01,133,9.01,7.3395,0.0354,0.0737,197.9708503,185.7093651,226.0809662,193.0618362,164.2307809,306.8184584,1.841169034,6,1
SDMT_178947,9.51,133,9.51,5.8565,0.0204,0.0809,160.9254572,172.9857308,210.5913244,174.5517175,154.1669228,289.0492656,1.865118686,6,1
SDMT_178947,10.01,149,10.01,5.3667,0.0267,0.0823,175.6988898,176.5236846,214.8983987,179.1492776,157.9126004,303.0511073,1.967015019,6,1
SDMT_178947,10.51,149,10.51,2.547,0.0227,0.0936,173.4706394,156.7024722,190.768227,161.3504743,141.8540345,298.7536488,2.372523823,6,1
SDMT_178947,11.01,124,11.01,8.4054,0.0961,0.0933,286.4085678,217.1302535,264.3324825,229.831649,192.369912,367.8982479,2.005516282,6,1
SDMT_178947,11.51,124,11.51,3.7804,0.0405,0.0968,201.7547391,177.9307622,216.6113626,181.4937966,161.5775306,330.5633832,2.267974102,6,1
SDMT_178947,12.01,106,12.01,3.5295,0.0509,0.1014,218.9405378,180.8725265,220.192641,185.6225951,164.9905437,344.0412569,2.365764204,6,1
SDMT_178947,12.51,106,12.51,0.4866,0.0035,0.3079,47.59220611,97.58384035,118.7977187,74.06099982,100.4536649,241.8687578,2.983929617,6,1
SDMT_178947,13.01,106,13.01,0.4791,0.0029,0.342,40.94071644,96.15305834,117.0558971,69.26810904,99.75790359,238.3520024,2.964063038,6,1
SDMT_178947,13.51,106,13.51,0.5178,0.0052,0.3016,52.17628689,102.3738116,124.628988,77.43194241,107.0058749,259.7650942,3.014554525,6,1
SDMT_178947,14.01,105,14.01,0.5488,0.0043,0.3571,47.82389387,102.5076368,124.7919056,75.65215514,107.2954084,255.8769511,2.949104346,6,1
SDMT_178947,14.51,105,14.51,0.5939,0.0102,0.3051,68.00031233,111.3318699,135.5344503,87.8622285,117.7307462,289.0048371,3.06376526,6,1
SDMT_178947,15.01,98,15.01,0.6115,0.0058,0.3867,52.17838977,107.7251859,131.1437046,79.79259763,113.8825726,270.924976,2.938471106,6,1
SDMT_178947,15.51,98,15.51,0.6516,0.0103,0.367,65.0465191,114.1200901,138.9288053,87.74268361,121.6428726,294.4942634,3.011243813,6,1
SDMT_178947,16.01,95,16.01,0.665,0.0089,0.4111,58.52954642,113.4905247,138.1623779,84.44540522,121.5974033,291.3267362,2.969983096,6,1
SDMT_178947,16.51,95,16.51,0.5793,0.0103,0.3657,52.53161109,111.4031736,135.6212548,78.00348848,121.6956647,298.926275,3.080434446,6,1
SDMT_178947,17.01,96,17.01,0.6632,0.0094,0.4197,54.28336352,114.5081936,139.4012792,81.61608796,124.1766801,297.9303434,2.9824073,6,1
SDMT_178947,17.51,96,17.51,0.6709,0.0098,0.3893,54.36200329,116.0491586,141.2772365,81.917282,125.8235279,301.7781611,2.984005255,6,1
SDMT_178947,18.01,98,18.01,0.6496,0.0084,0.4279,46.3558931,113.7625573,138.493548,76.12151537,124.6197404,297.8342319,2.972335338,6,1
SDMT_178947,18.51,98,18.51,0.6514,0.0092,0.4269,45.95598878,114.8804246,139.8544299,75.70430682,126.5742241,303.4788784,2.988625195,6,1
SDMT_178947,19,98,19,0.6225,0.0056,0.4359,34.40153227,110.2488729,134.2160192,66.77690194,121.4256389,286.2512873,,6,1
SDMT_156438,0.1,617,0.1,0.0076,0.0039,-0.0011,2899.633237,19.14824735,23.31090982,177.438497,14.54498718,70.09970251,5.444906142,6,2
SDMT_156438,1.5,617,1.5,0.568,0.015,0.0015,932.1773799,88.95789227,108.2965645,232.0594535,64.27068488,171.0743448,3.173339532,6,2
SDMT_156438,2,749,2,0.6375,0.0275,0.022,879.063046,98.29163062,119.6593764,231.9847085,74.44129551,199.2446863,3.247379509,6,2
SDMT_156438,2.5,151,2.5,1.0894,0.0329,-0.0249,740.6149456,115.5534139,140.6737212,236.9691862,86.841514,216.6452796,2.967929629,6,2
SDMT_156438,3,133,3,2.8198,0.0181,-0.0312,301.433273,134.425438,163.6483593,186.0111434,99.69566845,211.3981893,2.266096356,6,2
SDMT_156438,3.5,124,3.5,3.2795,0.0135,-0.0224,230.1763208,137.1099342,166.9164417,172.5045022,103.7917278,211.8211576,2.12492392,6,2
SDMT_156438,4,148,4,1.0888,0.0094,-0.0123,260.9448612,111.9998975,136.3477013,161.243523,89.18270496,207.3294379,2.693787869,6,2
SDMT_156438,4.5,157,4.5,3.1752,0.008,0.0228,174.0062904,135.846837,165.3787581,157.1471155,106.0772878,210.832387,2.063967595,6,2
SDMT_156438,5,148,5,2.6046,0.0014,-0.0376,134.0796233,126.9786473,154.5827011,140.0340563,91.86008023,172.3742124,2.054857985,6,2
SDMT_156438,5.5,144,5.5,2.0106,0.0034,-0.071,139.797749,124.2954317,151.3161777,139.0260153,97.82059463,197.7918466,2.212536766,6,2
SDMT_156438,6,136,6,2.6421,0.0047,-0.0661,139.7929861,133.4194601,162.4236906,144.5615472,107.0751484,211.3134632,2.10132139,6,2
SDMT_156438,6.5,104,6.5,0.9117,0.0067,-0.0558,170.4569333,112.8852767,137.4255543,136.6602056,96.73655703,224.0368529,2.735091092,6,2
SDMT_156438,7,140,7,0.3197,0.0005,-0.0513,77.92060621,82.4179376,100.3348806,86.86859719,68.4624644,161.6481563,2.994050024,6,2
SDMT_156438,7.5,131,7.5,1.4641,0.0032,-0.0464,122.6430085,121.3626132,147.74579,128.9450008,101.357173,211.7605107,2.371396874,6,2
SDMT_156438,8,139,8,0.4482,0.0022,-0.0424,102.0797532,94.34428686,114.8539144,101.5574858,84.35481331,203.2251077,2.962082432,6,2
SDMT_156438,8.5,154,8.5,0.604,0.0098,-0.0344,164.5233095,109.3718008,133.1482792,126.8653727,101.3765174,251.1549874,3.045646617,6,2
SDMT_156438,10,214,10,3.5112,0.0061,0.0857,123.112489,149.971344,182.57381,146.4071308,131.3850047,249.2809007,1.978725755,6,2
SDMT_156438,10.5,254,10.5,13.1365,0.0649,-0.0499,231.0332079,213.5548773,259.9798507,221.5003785,195.9683024,346.568597,1.631433028,6,2
SDMT_156438,11,224,11,6.4022,0.0201,-0.05,156.4621503,177.963359,216.6510458,175.451019,162.4058513,299.5121389,1.811545872,6,2
SDMT_156438,11.5,228,11.5,12.2482,0.0384,-0.037,179.8632502,201.2577556,245.0094416,202.5542139,190.4906751,331.0785946,1.556518918,6,2
SDMT_156438,12,341,12,13.4803,0.1041,-0.0326,277.5573932,232.4532338,282.9865455,242.2030506,212.3026212,381.2597706,1.738826597,6,2
SDMT_156438,12.5,258,12.5,17.9319,0.0629,-0.0298,203.9509478,219.7517446,267.523863,226.4560607,214.5699987,361.5591921,1.436950658,6,2
SDMT_156438,13,299,13,11.804,0.0884,-0.0258,250.0526754,227.041477,276.3983198,231.4213997,210.0979515,380.5040066,1.775410994,6,2
SDMT_156438,13.5,336,13.5,12.9453,0.0883,-0.0153,242.525042,229.6746762,279.6039537,232.9809448,215.134219,384.3604737,1.718853203,6,2
SDMT_156438,14,345,14,15.1643,0.1081,-0.0071,259.3058063,240.1560179,292.3638479,245.2416167,226.0931322,398.7177539,1.677293983,6,2
SDMT_156438,14.5,382,14.5,17.7484,0.1417,0.0037,289.0727514,253.9986663,309.2157677,262.0299538,238.8475282,417.1648603,1.658254795,6,2
SDMT_156438,15,299,15,15.7823,0.1786,0.0147,326.0761679,262.4046936,319.4491922,270.0821078,241.6650665,433.2333623,1.7999697,6,2
SDMT_156438,15.5,353,15.5,17.1304,0.1898,0.0268,329.0694102,267.7763832,325.9886404,275.3047752,248.0225344,440.5772437,1.768418397,6,2
SDMT_156438,16,347,16,21.6919,0.2496,0.0395,371.1308348,286.2881329,348.5246836,298.6587465,264.8264336,461.0335267,1.710586546,6,2
SDMT_156438,16.5,326,16.5,20.8538,0.2294,0.0569,349.1419903,282.4571132,343.8608334,291.677051,263.7365266,459.4331282,1.707490956,6,2
SDMT_156438,17,354,17,17.8642,0.1796,0.0639,303.2547602,269.2533057,327.786633,272.1197187,254.8447453,447.9069839,1.725583075,6,2
SDMT_156438,17.5,359,17.5,19.6101,0.1878,0.0808,304.9133255,273.8997782,333.4432083,277.4601598,261.3462222,454.1435586,1.682103787,6,2
SDMT_156438,18,345,18,19.2181,0.1817,0.0913,295.6832156,272.9849815,332.3295427,274.5094967,261.9173952,455.364633,1.684294695,6,2
SDMT_156438,18.5,387,18.5,20.4289,0.1912,0.1051,299.2852928,277.2914455,337.5721945,279.1218177,267.3808722,461.7888483,1.662555671,6,2
SDMT_156438,19,420,19,23.4503,0.2814,0.1233,362.9447515,300.1701512,365.4245319,305.7251732,283.7308727,489.3680896,1.702213562,6,2
SDMT_156436,0.1,610,0.1,1.0431,0.0073,-0.0002,2428.889888,69.14445532,84.17585864,311.6367123,31.12522908,78.87281463,2.672999083,6,2
SDMT_156436,0.5,610,0.5,1.5946,0.0129,-0.0002,551.8183682,95.02470574,115.6822505,209.3341944,54.26156102,128.0193011,2.532412301,6,2
SDMT_156436,1,610,1,4.2056,0.0162,0.0006,259.6974244,123.2711137,150.0691819,180.6082242,77.09723378,158.2752595,2.014319441,6,2
SDMT_156436,1.5,610,1.5,1.5175,0.0036,0.0009,203.4628285,100.3186675,122.1270735,149.4407987,65.76984727,143.143134,2.364987036,6,2
SDMT_156436,2,105,2,3.0563,0.0084,0.0067,200.8526325,122.5257588,149.1617933,162.0149067,84.54492902,172.7695101,2.091372228,6,2
SDMT_156436,2.5,176,2.5,2.8673,0.0078,0.0116,189.8471086,124.1441188,151.1319707,158.8797608,88.5860075,180.9656625,2.116316056,6,2
SDMT_156436,3,74,3,0.7385,0.0173,0.031,360.2956936,103.3573155,125.8262971,174.5498438,81.89508355,208.0861716,3.048887048,6,2
SDMT_156436,3.5,89,3.5,0.2525,0.0012,0.1523,109.6313772,68.64612017,83.56918977,93.485044,58.69031248,151.7327283,3.196167309,6,2
SDMT_156436,4,108,4,0.2564,0.0014,0.14,107.0976508,70.79833655,86.18927928,92.78239901,61.83058031,160.1413817,3.207253326,6,2
SDMT_156436,4.5,105,4.5,0.2949,0.0014,0.151,106.0771308,74.50528745,90.70208908,94.75890252,65.18875639,165.1561534,3.131386262,6,2
SDMT_156436,5,156,5,0.3566,0.0017,0.1517,113.2587006,80.10958161,97.52470805,100.5741554,70.10885227,174.198202,3.052957646,6,2
SDMT_156436,5.5,199,5.5,0.2679,0.0013,0.1734,82.86423591,73.55897676,89.55005867,83.80958314,67.56534827,171.9693896,3.17406881,6,2
SDMT_156436,6,181,6,0.4608,0.0034,0.213,128.8964164,89.22323557,108.6195911,109.6835362,81.05921927,200.0019699,3.009990572,6,2
SDMT_156436,6.5,181,6.5,0.5842,0.0035,0.1668,129.786,96.55636118,117.5468745,114.7756031,85.97065734,205.2240415,2.881596544,6,2
SDMT_156436,7,180,7,3.8547,0.011,0.0586,156.2738152,150.5374451,183.2629767,159.5187719,126.6407037,246.086018,2.00141437,6,2
SDMT_156436,7.5,184,7.5,2.1731,0.0255,-0.0278,234.9271478,148.2166241,180.4376293,173.8954013,127.45802,278.1601221,2.492399899,6,2
SDMT_156436,8,187,8,2.8442,0.0318,-0.0209,237.6083822,159.3646276,194.0091119,181.4935545,137.3879203,291.55222,2.381895306,6,2
SDMT_156436,8.5,203,8.5,1.371,0.0325,-0.0162,259.2554525,140.714902,171.3050981,170.4724882,126.0131874,295.2987834,2.825994993,6,2
SDMT_156436,9,182,9,1.1704,0.012,-0.0211,159.6476836,127.7137561,155.4776161,139.4337343,115.2151064,262.895012,2.698700103,6,2
SDMT_156436,9.5,156,9.5,1.2051,0.008,-0.0004,131.4506059,125.8246629,153.1778505,130.3958322,113.5661175,252.8861803,2.60636032,6,2
SDMT_156436,10,158,10,0.7732,0.0067,0.023,114.3804367,114.258974,139.0978814,115.6841673,106.4868689,249.5300418,2.829430751,6,2
SDMT_156436,10.5,171,10.5,1.2977,0.0157,0.0403,155.6551546,134.8071026,164.1129944,140.5430674,124.8145511,283.2859873,2.692901909,6,2
SDMT_156436,11,152,11,2.0806,0.0249,0.0618,178.1801009,153.4116448,186.7620024,158.6320479,140.6140422,305.4165841,2.512991095,6,2
SDMT_156436,11.5,156,11.5,0.9197,0.0246,0.1082,166.8070746,130.3778901,158.7209097,136.0131467,126.445823,306.5270847,2.999228272,6,2
SDMT_156436,12,124,12,1.3401,0.0047,0.1127,92.27409709,127.4931865,155.2090966,116.8597318,117.7394735,250.5567733,2.464583304,6,2
SDMT_156436,12.5,128,12.5,0.7539,0.0045,0.181,76.03377926,112.4083924,136.8449995,98.24322811,109.2216226,250.6615594,2.77737941,6,2
SDMT_156436,13,120,13,2.2696,0.0241,0.103,156.3034237,158.420821,192.8601299,154.0030576,148.750417,317.4560909,2.453954977,6,2
SDMT_156436,13.5,165,13.5,1.1126,0.0063,0.4389,82.220842,123.5057209,150.3547907,107.6670228,121.3580809,267.788165,2.611678441,6,2
SDMT_156436,14,213,14,1.6602,0.023,0.2808,141.2998124,149.0159228,181.4106887,141.062832,144.5998779,320.7627692,2.629761213,6,2
SDMT_156436,14.5,186,14.5,3.5114,0.0436,0.2092,185.4277374,181.7983862,221.3197745,175.5801414,171.516012,353.635339,2.330319358,6,2
SDMT_156436,15,175,15,2.1076,0.0506,0.2558,191.6065705,168.5193433,205.1539832,163.9652684,162.8700333,362.281739,2.677197175,6,2
SDMT_156436,15.5,194,15.5,1.5252,0.0282,0.2443,138.1770479,150.9910253,183.8151613,138.1688834,149.451325,337.7556926,2.727601932,6,2
SDMT_156436,16,199,16,3.5654,0.0183,0.1533,123.2456932,170.917442,208.0734076,153.0560809,164.3804663,323.8965736,2.131630012,6,2
SDMT_156436,16.5,194,16.5,5.3009,0.0233,0.1546,133.5131201,184.9862946,225.2007065,167.7930349,179.0916118,337.8311178,1.947325132,6,2
SDMT_156436,17,208,17,9.2077,0.0279,0.1569,141.3425129,199.9612888,243.4311342,186.7839347,198.474876,349.8860259,1.661209528,6,2
SDMT_156436,17.5,211,17.5,2.4161,0.03,0.3077,133.4590388,168.1301721,204.6802095,147.9151096,166.0167895,352.297203,2.46611072,6,2
SDMT_156436,18,224,18,1.3015,0.0078,0.7361,64.65766338,131.6372613,160.2540572,100.8660063,136.8697242,296.4578021,2.558114469,6,2
SDMT_122141,0.1,186,0.1,1.1857,0.0171,-0.0524,2426.55784,75.26232818,91.62370387,333.4550293,34.02584147,88.18539477,2.764531856,6,1
SDMT_122141,0.5,186,0.5,1.2087,0.0094,-0.015,526.3194815,88.35220173,107.5592021,201.3923844,50.78728107,122.6069092,2.633423667,6,1
