Depth,Qc,Fs,u
5.230025,7.3081,0.0169,-0.0838
5.240025,7.1907,0.0167,-0.0834
5.250025,7.0891,0.0168,-0.0834
5.260026,7.0265,0.0159,-0.0832
5.270026,6.9561,0.015,-0.0828
5.280026,6.9522,0.0145,-0.0828
5.290026,6.9522,0.0145,-0.0826
5.300026,6.9404,0.0144,-0.0826
5.310027,6.9248,0.0145,-0.0822
5.320027,6.9209,0.0146,-0.082
5.330027,6.8818,0.0146,-0.082
5.340027,6.8505,0.0154,-0.0818
5.350028,6.8075,0.0161,-0.0816
5.360028,6.7723,0.0168,-0.0814
5.370028,6.6823,0.018,-0.0814
5.380028,6.6804,0.018,-0.0812
5.390028,6.7772,0.0184,-0.081
5.400029,6.8739,0.0188,-0.0808
5.410029,7.0656,0.0187,-0.0806
5.420029,7.3159,0.0193,-0.0804
5.430029,7.617,0.02,-0.0804
5.44003,8.278,0.0206,-0.0802
5.45003,8.583,0.0205,-0.0801
5.46003,8.8138,0.0205,-0.0801
5.47003,9.0602,0.0184,-0.0799
5.480031,9.158,0.0177,-0.0797
5.490031,9.2284,0.0172,-0.0795
5.500031,9.2831,0.0171,-0.0795
5.510031,9.4083,0.0171,-0.0793
5.520031,9.463,0.0171,-0.0791
5.530032,9.5764,0.0155,-0.0791
5.540032,9.8932,0.0152,-0.0789
5.550032,10.1357,0.0152,-0.0785
5.560032,10.3782,0.0153,-0.0785
5.570033,10.652,0.0155,-0.0783
5.580033,11.2073,0.0165,-0.0781
5.590033,11.4381,0.0177,-0.0779
5.600033,11.6453,0.0184,-0.0777
5.610034,11.7236,0.0193,-0.0648
5.620034,12.0795,0.02,-0.0642
5.630034,12.3298,0.0216,-0.064
5.640034,12.4471,0.0221,-0.0642
5.650034,12.541,0.0219,-0.0644
5.660035,12.6778,0.023,-0.0642
5.670035,12.8617,0.0231,-0.0648
5.680035,12.9399,0.0228,-0.0652
5.690035,12.9516,0.0226,-0.0652
5.700036,12.8343,0.0225,-0.0652
5.710036,12.7404,0.0225,-0.0654
5.720036,12.67,0.0221,-0.0652
5.730036,12.584,0.0216,-0.065
5.740036,12.4784,0.0186,-0.065
5.750037,12.3845,0.018,-0.0652
5.760037,12.1851,0.0182,-0.065
5.770037,12.1029,0.0177,-0.065
5.780037,12.013,0.0172,-0.065
5.790038,11.794,0.0173,-0.0648
5.800038,11.6649,0.0174,-0.065
5.810038,11.6023,0.0171,-0.066
5.820038,11.5222,0.0167,-0.0662
5.830039,11.5759,0.0164,-0.0664
5.840039,11.6297,0.0165,-0.0673
5.850039,12.0443,0.0164,-0.0681
5.860039,12.7443,0.0163,-0.0695
5.870039,14.2227,0.016,-0.0701
5.88004,14.8015,0.0157,-0.0709
5.89004,15.2552,0.015,-0.072
5.90004,15.7128,0.0143,-0.0724
5.91004,16.1117,0.0132,-0.0746
5.920041,16.6358,0.0129,-0.0758
5.930041,16.9447,0.0133,-0.0767
5.940041,17.0894,0.0137,-0.0775
5.950041,17.0699,0.0137,-0.0779
5.960042,16.9682,0.0135,-0.0777
5.970042,17.0464,0.0133,-0.0777
5.980042,16.9252,0.0133,-0.0775
5.990042,16.7687,0.0132,-0.0773
6.000042,16.5302,0.013,-0.0773
6.010043,16.276,0.0129,-0.0771
6.020043,15.9631,0.0127,-0.0771
6.030043,15.6033,0.0125,-0.0769
6.040043,15.396,0.0125,-0.0769
6.050044,15.0909,0.0139,-0.0771
6.060044,14.9697,0.0153,-0.0769
6.070044,14.6803,0.0171,-0.0771
6.080044,14.5708,0.0167,-0.0771
6.090044,14.4573,0.0174,-0.0773
6.100045,14.3557,0.015,-0.0775
6.110045,14.2383,0.0125,-0.0777
6.120045,14.211,0.0116,-0.0777
6.130045,14.2344,0.0112,-0.0781
6.140046,14.1523,0.0108,-0.0787
6.150046,13.9372,0.0113,-0.0789
6.160046,13.7534,0.0117,-0.0791
6.170046,13.4913,0.0127,-0.0793
6.180047,13.1511,0.0137,-0.0791
6.190047,12.8695,0.0132,-0.0791
6.200047,12.6622,0.0143,-0.0789
6.210047,12.3532,0.0145,-0.0787
6.220047,12.1616,0.0145,-0.0787
6.230048,11.9191,0.0144,-0.0785
6.240048,11.5984,0.0143,-0.0783
6.250048,11.2777,0.0145,-0.0783
6.260048,11.0861,0.0147,-0.0781
6.270049,10.7028,0.015,-0.0781
6.280049,10.4916,0.0147,-0.0779
6.290049,10.3156,0.0145,-0.0777
6.300049,10.1983,0.0138,-0.0777
6.31005,10.1279,0.0132,-0.0777
6.32005,10.0946,0.0127,-0.0775
6.33005,10.0878,0.0125,-0.0773
6.34005,10.1078,0.0122,-0.0771
6.35005,10.1279,0.0119,-0.0771
6.360051,10.1435,0.0116,-0.0769
6.370051,10.167,0.0117,-0.0769
6.380051,10.1944,0.0119,-0.0767
6.390051,10.1905,0.0122,-0.0767
6.400052,10.1905,0.0126,-0.0765
6.410052,10.0731,0.0133,-0.0765
6.420052,9.8971,0.0138,-0.0763
6.430052,9.7798,0.0145,-0.0763
6.440053,9.4044,0.0155,-0.0763
6.450053,9.1619,0.0159,-0.0763
6.460053,8.8646,0.0159,-0.0763
6.470053,8.5791,0.0171,-0.0767
6.480053,8.0942,0.018,-0.0767
6.490054,7.5623,0.0195,-0.0767
6.500054,6.9131,0.0196,-0.0765
6.510054,6.3733,0.0212,-0.0765
6.520054,5.9862,0.0189,-0.0765
6.530055,5.6537,0.0196,-0.0765
6.540055,5.3682,0.0192,-0.0765
6.550055,5.1648,0.0188,-0.0763
6.560055,4.8872,0.0182,-0.0763
6.570055,4.7816,0.018,-0.0761
6.580056,4.6838,0.0163,-0.0761
6.590056,4.5938,0.0161,-0.0759
6.600056,4.2947,0.017,-0.0758
6.610056,3.9955,0.0179,-0.0623
6.620057,4.0776,0.0198,-0.0623
6.630057,3.9837,0.0209,-0.0623
6.640057,3.8781,0.0216,-0.0623
6.650057,3.7334,0.0235,-0.0623
6.660058,3.6904,0.0252,-0.0621
6.670058,3.71,0.0264,-0.0621
6.680058,3.7295,0.0277,-0.0621
6.690058,3.7804,0.029,-0.0621
6.700058,3.839,0.0307,-0.0621
6.710059,3.9133,0.0314,-0.0621
6.720059,4.1167,0.0322,-0.0621
6.730059,4.2575,0.0324,-0.0621
6.740059,4.3944,0.0326,-0.0621
6.75006,4.6994,0.0325,-0.0619
6.76006,4.8872,0.0321,-0.0619
6.77006,5.0475,0.0317,-0.0619
6.78006,5.1961,0.0296,-0.0619
